type,path
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| WASP -> Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -| LIMK -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -| LIMK -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -| LIMK -| Cofilin -| Thymosin -| WASP -> Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -| LIMK -| Cofilin -| Thymosin -| Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -| LIMK -| Cofilin -| Thymosin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -> Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> LIMK -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> LIMK -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> LIMK -| Cofilin -| Thymosin -| WASP -> Arp2_3
neg,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> LIMK -| Cofilin -| Thymosin -| Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -| RhoA -> ROCK -> LIMK -| Cofilin -| Thymosin -| Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -> Arp2_3
neg,Arp2_3 -> Rac1 -> WASP -> Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> WASP -| Thymosin -| Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> WASP -| Thymosin -| Arp2_3
neg,Arp2_3 -> Rac1 -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> WASP -> Arp2_3
neg,Arp2_3 -> Rac1 -> IRSp53 -> WASP -> Profilin -| Arp2_3
neg,Arp2_3 -> Rac1 -> IRSp53 -> WASP -| Thymosin -| Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> IRSp53 -> WASP -| Thymosin -| Arp2_3
neg,Arp2_3 -> Rac1 -> IRSp53 -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> IRSp53 -> WASP -> Arp2_3
neg,Arp2_3 -> Rac1 -> IRSp53 -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3
pos,Cofilin -| Thymosin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -> PAK -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> PKD -| SSH -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> PKD -| SSH -| LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> PKD -| Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> PKD -> PAK -> Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> PKD -> PAK -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -> Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -| LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| RhoA -> ROCK -> LIMK -| Cofilin
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin -> WASP -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -> WASP -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -> Cortactin -> WASP -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> PKD -> PAK -> Cortactin -> WASP -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> PKD -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -> Cortactin -> WASP -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -> WASP -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -> IRSp53 -> WASP -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -> IRSp53 -> Ena_Vasp
pos,PKD -| SSH -> Coronin -| ROCK -> PKD
pos,PKD -| SSH -| ROCK -> PKD
pos,PKD -> PAK -| RhoA -> Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD
pos,PKD -> PAK -| RhoA -> Dia1 -> Rac1 -> SSH -| ROCK -> PKD
neg,PKD -> PAK -| RhoA -> ROCK -> PKD
pos,PKD -> PAK -| RhoA -> Rac1 -> SSH -> Coronin -| ROCK -> PKD
pos,PKD -> PAK -| RhoA -> Rac1 -> SSH -| ROCK -> PKD
pos,SSH -> Coronin -> SSH
pos,SSH -> Coronin -| ROCK -| Rac1 -> SSH
pos,SSH -| ROCK -| Rac1 -> SSH
neg,PAK -| RhoA -> Dia1 -> Rac1 -> PAK
pos,PAK -| RhoA -> ROCK -| Rac1 -> PAK
neg,PAK -| RhoA -> Rac1 -> PAK
neg,RhoA -> Dia1 -> Rac1 -| RhoA
pos,RhoA -> ROCK -| Rac1 -| RhoA
neg,RhoA -> Rac1 -| RhoA
pos,Thymosin -| WASP -| Thymosin
