type,path
neg,Rac1 -> IRSp53_Rac1 -> WAVE -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> WASP -> Arp2_3 -> Rac1
pos,Rac1 -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
neg,Rac1 -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> WASP -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,WASP -| Thymosin -| WASP
pos,SSH -| ROCK -> PKD -| SSH
pos,SSH -> Coronin -> SSH
pos,SSH -> Coronin -| ROCK -> PKD -| SSH
pos,Profilin -| Arp2_3 -> CP -| Dia1 -> Profilin
